Subject_ID,Loc_Plot_State1,Loc_Plot_City1,Loc_Plot_State2,Loc_Plot_City2,Date_Exposure,Plot_Target1,Plot_Target2,Plot_Target3,Attack_Preparation,Op_Security,Changing_Target,Anticp_Fatals_Targ,Internet_Use_Plot,Extent_Plot,Violent,Criminal_Severity,Criminal_Charges,Indict_Arrest,Current_Status,Group_Membership,Terrorist_Group_Name1,Terrorist_Group_Name2,Terrorist_Group_Name3,Actively_Recruited,Recruiter1,Recruiter2,Recruiter3,Actively_Connect,Group_Competition,Role_Group,Length_Group,Clique,Clique_Radicalize,Clique_Connect,Internet_Radicalization,Media_Radicalization,Social_Media,Social_Media_Frequency,Social_Media_Platform1,Social_Media_Platform2,Social_Media_Platform3,Social_Media_Platform4,Social_Media_Platform5,Social_Media_Activities1,Social_Media_Activities2,Social_Media_Activities3,Social_Media_Activities4,Social_Media_Activities5,Social_Media_Activities6,Social_Media_Activities7,Radicalization_Islamist,Radicalization_Far_Right,Radicalization_Far_Left,Radicalization_Single_Issue,Ideological_Sub_Category1,Ideological_Sub_Category2,Ideological_Sub_Category3,Loc_Habitation_State1,Loc_Habitation_City1,Loc_Habitation_State2,Loc_Habitation_City2,Itinerant,External_Rad,Rad_duration,Radical_Behaviors,Radical_Beliefs,US_Govt_Leader,Foreign_Govt_Leader,Event_Influence1,Event_Influence2,Event_Influence3,Event_Influence4,Beliefs_Trajectory,Behaviors_Trajectory,Radicalization_Sequence,Radicalization_Place,Prison_Radicalize,Broad_Ethnicity,Age,Marital_Status,Children,Age_Child,Gender,Religious_Background,Convert,Convert_Date,Reawakening,Reawakening_Date,Citizenship,Residency_Status,Nativity,Time_US_Months,Immigrant_Generation,Immigrant_Source,Language_English,Diaspora_Ties,Education,Student,Education_Change,Employment_Status,Change_Performance,Work_History,Military,Foreign_Military,Social_Stratum_Childhood,Social_Stratum_Adulthood,Aspirations,Abuse_Child,Abuse_Adult,Abuse_type1,Abuse_Type2,Abuse_Type3,Psychological,Alcohol_Drug,Absent_Parent,Overseas_Family,Close_Family,Family_Religiosity,Family_Ideology,Family_Ideological_Level,Prison_Family_Friend,Crime_Family_Friend,Radical_Friend,Radical_Family,Radical_Signif_Other,Relationship_Troubles,Platonic_Troubles,Unstructured_Time,Friendship_Source1,Friendship_Source2,Friendship_Source3,Kicked_Out,Previous_Criminal_Activity,Previous_Criminal_Activity_Type1,Previous_Criminal_Activity_Type2,Previous_Criminal_Activity_Type3,Previous_Criminal_Activity_Age,Gang,Gang_Age_Joined,Trauma,Other_Ideologies,Angry_US,Group_Grievance,Standing,Lat,Lon
6832,Oregon,Portland,,,5/27/2017,14,,,0,1,0,1,0,5,1,10,2,4,3,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,1,-99,1,4,1,,,,,1,3,,,,,,0,1,0,0,2,3,,Oregon,Portland,,,0,0,3,5,4,0,0,0,,,,1,1,1,0,2,3,35,1,0,-88,2,-99,0,-88,-99,-99,United States of America,1,United States of America,420,0,-88,-88,-88,4,0,-88,3,-88,-99,0,0,-99,1,0,0,0,-88,,,1,1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,1,6,,,1,3,3,,,2,0,-88,0,0,1,0,0,27.8913,-97.328
6833,California,Berkeley,,,5/24/2017,14,,,1,-99,0,0,-99,5,1,10,2,4,3,0,-88,,,0,-88,,,-99,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,0,1,0,10,,,California,San Leandro,,,0,0,2,10,1,-99,0,0,,,,-99,1,-99,-99,-88,3,28,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,336,0,-88,-88,-88,9,-99,-99,1,-99,4,0,0,-99,2,3,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,,,0,0,-88,,,-88,0,-88,-99,0,-99,0,0,37.8723,-122.276
6835,North Carolina,Graham,,,5/20/2017,-88,,,-88,-88,-88,-88,-88,0,0,2,1,4,3,0,-88,,,0,-88,,,0,-88,-88,-88,1,-99,-99,1,-99,1,5,27,,,,,1,2,3,,,,,0,1,0,0,2,,,North Carolina,Havelock,,,0,0,-99,9,1,0,0,0,,,,-99,-99,-99,-99,-88,3,35,1,0,-88,2,-99,0,-88,0,-88,United States of America,1,United States of America,420,0,-88,-88,-88,3,0,-88,1,-99,4,6,0,2,2,3,0,0,-88,,,0,0,-99,0,-99,-99,-99,-99,-99,-99,2,-99,-99,-99,-99,0,2,,,0,0,-88,,,-88,0,-88,0,0,0,0,0,47.0407,-122.2757
6836,North Carolina,Jacksonville,,,5/20/2017,-88,,,-88,-88,-88,-88,-88,0,0,2,1,2,1,0,-88,,,-99,-99,,,-99,-88,-88,-88,-99,-99,-99,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,2,,,North Carolina,Lejeune,North Carolina,Jacksonville,0,0,-99,9,-99,0,0,0,,,,-99,-99,-99,-99,-88,3,32,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,384,0,-88,-88,-99,3,-99,-99,1,0,4,6,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,2,2,-99,0,-99,-99,0,-99,,,0,0,-88,,,-88,0,-88,-99,0,-99,-99,-99,30.3322,-81.6749
6837,New York,Brooklyn,,,5/24/2017,14,,,0,1,0,1,0,5,1,10,2,4,3,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,0,0,1,17,,,New York,Brooklyn,,,0,0,-99,10,1,0,0,0,,,,-99,-99,-99,-99,-88,-99,27,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,324,0,-88,-88,-88,-99,0,-88,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,0,0,0,0,-99,42.8524,-89.3723
6845,Virginia,Alexandria,,,6/14/2017,2,,,2,1,0,1,-99,5,1,10,-88,-88,8,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,2,1,2,4,1,2,,,,1,2,3,,,,,0,0,1,0,9,,,Illinois,Belleville,Virginia,Alexandria,0,-99,3,10,5,1,0,0,,,,1,1,1,0,-88,3,66,2,1,30,2,-99,0,-88,-99,-99,United States of America,1,United States of America,792,0,-88,-88,-88,4,0,-88,4,1,4,0,0,-99,1,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,1,1,2,,-99,3,13,19,20,4,0,-88,2,0,0,1,-99,31.2923,-92.4702
6846,Michigan,Detroit,Lebanon,,8/15/2016,-88,,,-88,-88,-88,-88,-88,0,0,5,2,4,4,0,Hezbollah,,,0,-88,,,1,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,1,0,0,0,11,,,Michigan,Dearborn,,,0,1,3,6,2,0,-99,-99,,,,1,1,1,-99,-88,4,24,1,0,-88,2,5,0,-88,-99,-99,Lebanon,4,Lebanon,84,1,Lebanon,1,-99,2,0,0,3,-88,2,0,0,-99,-99,2,0,0,-88,,,0,0,-99,1,2,-99,1,-99,-99,-99,-99,3,0,-99,-99,-99,-99,,,-99,1,16,,,2,0,-88,0,0,0,1,-99,33.6601,-95.2665
6847,New York,New York,,,6/8/2017,-88,,,-88,-88,-88,-88,-88,0,0,5,2,4,3,3,Hezbollah,,,1,1,,,0,1,2,102,1,1,1,1,0,1,-99,12,,,,,-99,,,,,,,1,0,0,0,11,,,New York,New York,Illinois,Chicago,0,1,3,8,4,0,0,0,,,,1,1,-99,0,-88,4,32,1,0,-88,2,2,0,-88,0,-88,United States of America; Lebanon,2,Lebanon,216,1,Lebanon,1,-99,9,0,-88,1,-99,3,0,0,-99,2,3,0,0,-88,,,0,0,0,1,2,-99,1,3,0,-99,-99,3,-99,0,0,0,3,,,0,0,-88,,,-88,0,-88,0,0,0,0,0,40.6943,-73.9249
6849,Alabama,Huntsville,,,6/20/2017,3,4,,1,1,0,3,1,3,1,10,2,4,3,0,Islamic State of Iraq and the Levant (ISIL),,,0,-88,,,-99,-88,-88,-88,0,-88,-88,2,-99,1,-99,3,,,,,1,2,,,,,,1,0,0,0,11,,,Alabama,Huntsville,North Carolina,,0,0,-99,-99,2,0,0,0,,,,1,1,1,-99,-88,3,22,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,264,2,Kuwait,-99,-99,4,1,-99,1,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,0,-99,,,-99,0,-88,,,-88,0,-88,-99,0,-99,-99,-99,30.705,-95.5545
6850,Washington,Bellevue,,,6/16/2017,-88,,,-88,-88,-88,-88,-88,0,0,8,2,2,-99,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,3,,,Washington,Auburn,Minnesota,Lanesboro,0,0,-99,10,1,-99,0,0,,,,-99,-99,-99,-99,-99,3,55,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,660,0,-88,-88,-88,-99,0,-88,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,,,0,2,16,,,4,0,-88,0,0,0,0,-99,47.5953,-122.155
6856,Florida,St. Cloud,,,5/7/2012,2,14,,2,2,0,1,-99,3,1,7,2,2,5,2,-88,,,-99,-99,,,-99,1,2,-99,1,-99,-99,-99,1,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,2,,,Florida,Canaveral Groves,,,0,0,-99,8,4,0,0,0,,,,-99,-99,-99,-99,-88,3,25,2,-99,-99,1,-99,0,-88,-99,-99,United States of America,1,United States of America,300,0,-88,-88,-88,7,0,-88,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,2,2,0,2,0,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,-99,0,0,1,-99,43.8245,-88.1687
6866,Hawaii,Honolulu,,,7/10/2017,-88,,,-88,-88,-88,-88,-88,0,0,5,2,4,4,3,Islamic State of Iraq and the Levant (ISIL),,,0,-88,,,2,1,1,1,0,-88,-88,1,1,1,4,3,,,,,1,,,,,,,1,0,0,0,11,,,Hawaii,Honolulu,,,0,0,2,6,2,0,0,0,,,,1,1,1,0,-88,7,34,1,0,-88,2,8,1,-99,0,-88,United States of America,1,United States of America,408,0,-88,-88,-88,3,0,-88,1,1,4,6,0,2,2,3,0,0,-88,,,1,0,0,0,2,1,0,0,0,0,0,0,0,-99,-99,0,-88,,,0,0,-88,,,-88,0,-88,3,0,1,1,0,21.3294,-157.846
6867,Alabama,Ozark,,,12/2/2013,-88,,,-88,-88,-88,-88,-88,0,0,8,2,4,4,3,Ku Klux Klan,,,-99,-99,,,-99,-99,3,-99,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,2,,,Alabama,Ozark,,,-99,-99,-99,9,4,-99,-99,-99,,,,-99,-99,-99,-99,-88,3,28,1,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,336,0,-88,-99,-99,-99,-99,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,2,3,-99,-99,-99,2,0,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,-99,0,-99,-99,-99,31.4508,-85.6473
6869,Nebraska,Omaha,,,7/7/2017,2,,,0,0,0,1,-99,1,1,8,2,4,3,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,1,-99,1,2,1,,,,,3,,,,,,,0,0,0,1,18,,,Nebraska,Omaha ,,,0,0,-99,0,0,1,0,-99,,,,-99,-99,-99,-99,-99,3,64,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,768,0,-88,-88,-88,-99,0,-88,-99,0,-99,0,0,-99,-99,-99,0,0,-88,,,2,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,,,-99,2,5,,,2,0,-88,-99,-99,-99,-99,-99,33.182,-94.7402
6875,New York,Brooklyn,,,7/12/2017,14,,,0,1,0,-99,0,5,1,10,2,4,3,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,2,,,New York,Brooklyn,,,0,0,-99,10,1,0,0,0,,,,-99,-99,-99,-99,-99,3,25,-99,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,300,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,1,-99,0,-99,-99,-99,-99,-99,-99,3,-99,0,-99,-99,-99,-99,,,-99,3,3,9,,-99,0,-88,0,0,0,0,-99,42.8524,-89.3723
6876,New York,Brooklyn,,,7/12/2017,14,,,0,1,0,-99,0,5,1,10,2,4,3,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,2,,,New York,Brooklyn,,,0,0,-99,10,4,0,0,0,,,,-99,-99,-99,-99,-88,3,27,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,324,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,1,2,3,-99,0,-99,-99,-99,-99,,,-99,1,20,,,3,0,-88,-99,0,0,2,-99,42.8524,-89.3723
6878,Oregon,Portland,,,5/1/2017,-88,,,-88,-88,-88,-88,-88,0,0,9,2,4,4,0,-99,,,0,-88,,,-99,-88,-88,-88,0,-88,-88,-99,1,-99,-99,-99,,,,,-99,,,,,,,0,0,1,0,10,,,Oregon,Portland,,,-99,0,1,9,3,1,-99,-99,,,,-99,1,1,-99,-88,3,27,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,324,0,-88,-88,-88,5,-99,-99,1,-99,-99,0,0,-99,1,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,-99,-99,,,-99,1,6,,,3,0,-88,-99,0,-99,-99,-99,27.8913,-97.328
6879,Indiana,Fort Wayne,,,10/17/2016,14,,,0,1,0,1,0,5,1,10,2,4,4,3,-99,,,-99,-99,,,-99,-99,1,166,0,-88,-88,-99,-99,0,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Indiana,Fort Wayne,,,0,0,-99,10,1,0,0,0,,,,-99,-99,1,-99,1,3,31,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,372,0,-88,-88,-88,-99,0,-88,-99,-99,-99,0,0,-99,1,-99,0,0,-88,,,2,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,1,-99,,,-99,2,20,,,2,0,-88,-99,0,0,1,-99,41.0885,-85.1436
6882,Nevada,Bunkerville,,,7/26/2017,-88,,,-88,-88,-88,-88,-88,0,0,8,2,4,4,2,-88,,,-99,-99,,,-99,-99,-99,-99,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,4,,,Arizona,Phoenix,,,-99,0,-99,5,3,1,0,-99,,,,-99,-99,-99,-99,-88,3,53,-99,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,636,0,-88,-88,-99,-99,-99,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,-99,0,1,2,-99,36.7198,-114.1221
6885,Washington,Seattle,,,6/14/2016,15,14,,1,0,0,1,1,1,1,8,1,2,1,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,1,0,1,4,1,,,,,1,2,,,,,,0,1,0,0,3,,,Washington,Seattle,Texas,Houston,0,0,-99,10,1,0,0,0,,,,-99,-99,1,-99,-99,3,37,1,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,444,0,-88,-88,-88,3,0,-88,-99,-99,-99,0,0,2,-99,-99,0,0,-88,,,1,1,-99,0,-99,-99,-99,-99,0,0,0,0,0,-99,-99,1,-99,,,-99,1,20,,,4,0,-88,0,0,0,1,-99,47.6211,-122.3244
6886,New York,Jamaica,,,4/26/2016,15,,,0,1,0,-99,0,5,1,10,2,4,4,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,-99,-99,0,-88,-88,,,,,-88,,,,,,,0,1,0,0,3,,,New York,Jamaica,,,0,0,-99,10,-99,0,0,-99,,,,-99,-99,-99,-99,-88,3,26,2,1,-99,2,-99,0,-88,-99,-99,United States of America,1,United States of America,312,0,-88,-88,-99,-99,-99,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,1,0,0,0,-99,41.8452,-94.307
6887,North Carolina,Raeford,,,6/10/2016,-88,,,-88,-88,-88,-88,-88,0,0,8,2,4,1,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,3,,,North Carolina,Fayetteville,,,0,-99,-99,9,-99,0,0,0,,,,-99,-99,1,-99,-88,3,36,2,1,4,2,-99,0,-88,-99,-99,United States of America,1,United States of America,432,0,-88,-88,-88,5,0,-88,1,0,4,6,0,-99,2,-99,0,0,-88,,,1,0,-99,0,-99,-99,-99,0,0,0,0,0,0,0,-99,0,-99,,,0,0,-88,,,-88,0,-88,-99,0,0,0,0,34.9809,-79.2291
6888,Florida,Sunrise,,,6/19/2016,15,,,-99,1,-99,2,-99,1,1,8,2,4,3,0,-99,,,0,-88,,,0,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,1,0,0,0,11,,,Florida,Sunrise,,,0,0,-99,0,2,-99,-99,0,,,,-99,-99,-99,-99,-88,3,40,4,-99,-99,1,5,-99,-99,-99,-99,United States of America,1,United States of America,480,2,Russia,-99,-99,-99,0,-88,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,3,4,,,4,0,-88,0,0,0,0,-99,26.1547,-80.2997
6893,Virginia,Charlottesville,,,8/12/2017,14,,,1,1,0,1,-99,5,1,10,2,4,3,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,1,1,1,-99,-99,,,,,3,,,,,,,0,1,0,0,2,,,Kentucky,Florence,Ohio,Maumee,0,1,3,10,4,0,0,0,,,,1,1,1,-99,-88,3,20,1,0,-88,2,-99,0,-88,-99,-99,United States of America,1,United States of America,240,0,-88,-88,-88,3,1,-99,1,0,4,2,0,2,2,2,0,0,-88,,,2,0,2,0,2,-99,0,0,0,-99,-99,0,0,-99,1,-99,1,,,1,3,19,,,1,0,-88,-99,0,0,1,-99,38.0375,-78.4855
6895,Virginia,Gainesville,,,11/29/2012,-88,,,-88,-88,-88,-88,-88,0,0,9,2,4,4,2,,,,-99,-99,,,-99,-99,2,-99,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,2,,,Virginia,Haymarket,Virginia,Gainsville,0,0,-99,9,2,-99,-99,-99,,,,-99,-99,-99,-99,-88,3,21,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,-99,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,0,0,0,0,-99,29.6804,-82.3458
6896,Texas,Houston,,,8/21/2017,-88,,,-88,-88,-88,-88,-88,0,0,9,2,4,3,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,0,1,0,18,,,Texas,Houston,Texas,Sherman,0,0,2,9,3,-99,-99,-99,,,,-99,1,1,-99,-88,3,25,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,300,0,-88,-88,-88,5,1,-99,-99,-99,-88,0,0,3,2,1,0,0,-88,,,0,0,0,-99,2,-99,-99,-99,-99,-99,-99,-99,0,-99,1,-99,-88,,,-99,2,20,,,2,0,-88,-99,0,-99,-99,-99,38.9174,-75.5039
6897,Oregon,Portland,,,8/17/2017,-88,,,-88,-88,-88,-88,-88,0,0,6,1,1,1,0,-88,,,0,-88,,,-99,-88,-88,-88,0,-88,-88,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,2,,,Oregon,Portland,,,0,0,-99,-99,-99,0,0,-99,,,,-99,-99,-99,-99,-99,3,53,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,636,0,-88,-88,-88,-99,0,-88,-99,-99,-99,-99,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,,,-99,-99,-99,,,-99,0,-88,-99,-99,0,-99,-99,27.8913,-97.328
6898,California,Sacramento,,,8/17/2017,-88,,,-88,-88,-88,-88,-88,0,0,5,-88,-88,1,3,Ku Klux Klan,,,-88,-88,,,2,-99,3,104,0,-88,-88,-99,1,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,2,5,,California,Sacramento,,,-99,-99,3,7,4,1,0,-99,,,,1,1,1,-99,-88,3,55,3,-99,-99,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,660,0,-88,-99,-99,5,-99,-99,1,-99,4,0,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,0,-99,,,-99,0,-88,,,-88,0,-88,-99,0,0,1,-99,32.7917,-105.5723
6899,Texas,Somerville,,,8/18/2017,14,,,0,1,0,-99,0,5,1,10,2,4,4,2,Aryan Brotherhood,,,-99,-99,,,-99,1,2,-99,1,-99,0,-99,-99,-99,-99,-99,,,,,-99,,,,,,,0,1,0,0,2,,,Texas,College Station,,,0,0,-99,10,4,0,0,0,,,,1,1,1,-99,-99,3,40,-99,-99,-99,2,-99,0,-88,0,-88,United States of America,1,United States of America,480,0,-88,-88,-88,-99,0,-88,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,0,-99,-99,-99,-99,1,2,3,-99,-99,-99,0,1,5,,,0,2,-99,,,-99,0,-88,0,0,0,2,0,40.5697,-74.6092
6901,New York,New York,Saudi Arabia,-99,8/29/2017,-88,,,-88,-88,-88,-88,-88,0,1,5,2,2,3,3,Islamic State of Iraq and the Levant (ISIL),,,-99,-99,,,0,0,1,12,0,-88,-88,2,0,1,4,2,,,,,1,2,3,,,,,1,0,0,0,11,,,New York,Queens,,,0,-99,1,7,2,0,0,0,,,,1,1,1,-99,-88,4,22,1,0,-88,2,-99,-99,-99,-99,-99,United States of America; Bangladesh,2,Bangladesh,264,1,Bangladesh,-99,-99,4,0,-88,1,-99,4,0,0,2,2,-99,0,0,-88,,,0,1,0,-99,2,-99,-99,-99,0,0,2,0,0,0,0,0,-99,,,-99,0,-88,,,-88,0,-88,0,0,1,0,0,40.6943,-73.9249
6903,Michigan,Detroit,Michigan,Ann Arbor,8/27/2017,-88,,,-88,-88,-88,-88,-88,0,0,5,2,4,3,0,Islamic State of Iraq and the Levant (ISIL),,,0,-88,,,-99,-88,-88,-88,0,-88,-88,2,-99,2,4,3,,,,,1,2,3,4,,,,1,0,0,0,11,,,Michigan,Ypsilanti,California,Chula Vista,0,-99,-99,6,3,-99,-99,-99,,,,-99,1,1,-99,-88,4,28,2,4,8,2,-99,-99,-99,-99,-99,United States of America,2,-99,-99,1,-99,-99,-99,-99,-99,-99,1,-99,4,0,0,-99,2,-99,0,0,-88,,,0,0,-99,-99,2,1,-99,-99,-99,-99,-99,-99,-99,0,-99,0,-99,,,-99,0,-88,,,-88,0,-88,-99,0,0,1,-99,33.6601,-95.2665
6905,Virginia,Charlottesville,,,8/29/2017,14,,,0,1,0,-99,0,5,1,10,2,4,3,3,Ku Klux Klan,,,-99,-99,,,-99,1,3,4,0,-88,-88,0,-99,0,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,Maryland,Baltimore,,,Maryland,0,3,10,5,-99,0,0,,,,1,1,1,0,-88,3,52,2,0,-88,2,11,0,-88,-99,-99,United States of America,1,United States of America,624,0,-88,-88,-88,3,1,2,1,-88,3,0,0,-99,2,-99,0,0,-88,,,0,0,-99,-88,2,-99,-99,-99,-99,-99,1,-99,0,-99,-99,0,-99,,,0,3,2,4,6,-99,0,-88,0,0,1,1,0,38.0375,-78.4855
6908,California,Los Angeles,California,Palmdale,1/28/2004,14,,,0,1,-99,1,-99,5,1,10,2,4,4,2,-99,,,-99,-99,,,-99,-99,-99,-99,1,-99,0,-99,-99,-88,-88,-88,,,,,-88,,,,,,,0,1,0,0,2,,,California,Los Angeles,,,-99,-99,3,10,3,-99,-99,-99,,,,-99,-99,-99,-99,-88,3,37,1,-99,-99,1,-99,-99,-99,-99,-99,United States of America,1,United States of America,444,0,-88,-88,-88,-99,-99,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,1,-99,-99,-99,-99,-99,-99,1,2,3,-99,0,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,-99,0,-99,-99,-99,26.4947,-97.7863
6910,Virginia,Richmond,,,8/31/2017,-88,,,-88,-88,-88,-88,-88,0,0,5,2,4,4,3,Islamic State of Iraq and the Levant (ISIL),,,-99,-99,,,2,-99,1,-99,0,-88,-88,0,1,0,-88,-88,,,,,-88,,,,,,,1,0,0,0,11,,,Virginia,Henrico,,,0,0,2,6,5,-99,-99,-99,,,,1,1,1,0,3,3,28,1,1,-99,2,1,1,1/1/2004,0,-88,United States of America,1,United States of America,336,0,-88,-99,-99,2,0,-88,3,-88,1,0,0,-99,1,-99,2,0,2,,,0,0,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,-99,-99,1,-88,,,-99,3,5,9,,1,0,-88,2,0,-99,-99,-99,29.5824,-95.7602
6915,New Jersey,Asbury Park,,,9/4/2017,-88,,,-88,-88,-88,-88,-88,0,0,6,1,4,3,0,-88,,,0,-88,,,0,-88,-88,-88,0,-88,-88,1,-99,1,4,2,,,,,2,3,,,,,,0,1,0,0,2,,,New Jersey,Scotch Plains,,,0,0,-99,9,2,1,0,0,,,,-99,-99,-99,-99,-88,3,22,1,0,-88,2,-99,-99,-99,-99,-99,United States of America,1,United States of America,264,0,-88,-88,0,5,1,-99,-99,-99,-99,0,0,-99,-99,-99,0,0,-88,,,0,0,-99,-99,-99,-99,2,3,-99,-99,-99,2,0,-99,-99,-99,-99,,,-99,0,-88,,,-88,0,-88,-99,0,0,3,-99,40.2226,-74.0117
